OBJECTID,ATTRIBUTE,SHAPEAREA,SHAPELEN
19106,PFO1C,15333.9194416779,604.220246329287
19107,PFO1C,17709.3040423385,526.196679279474
19108,PFO1C,6572.57878969808,298.309696060629
19109,PFO1C,135871.393399253,2944.83708547017
19110,PFO1C,85426.2283719082,1231.90443080784
19111,PFO1C,27598.0794956473,835.28925161166
19112,PFO1C,615459.291928682,7723.46028732663
19113,PFO1C,55759.689247836,986.462872620215
19114,PFO1C,475673.108147737,7058.12048493841
19115,PFO1C,579674.619627316,5827.68413850139
19116,PFO1C,16572256.6202104,35986.3015102177
19117,PFO1C,617059.004284227,3637.71853189392
19118,PFO1C,22701.8253143853,548.359345945958
19119,PFO1C,52177.2182192646,970.756999835844
19120,PFO1C,13109676.8091883,25974.2409655837
19121,PFO1C,485080.674044221,5935.9562331967
19122,PFO1C,17896.5135139604,542.256932214872
19123,PFO1C,8751.48224921405,463.101679229577
19124,PFO1C,884994.987332004,7727.07649918309
19125,PFO1C,53223.2971846372,970.400932915908
19126,PFO1C,61113.976419933,1466.54140350877
19127,PFO1C,28947.9209021935,618.91935868917
19128,PFO1C,249782.64436582,3005.28373334728
19129,PFO1C,54250.0058921393,913.444275311761
19130,PFO1C,17719.2523157544,492.818023806352
19131,PFO1C,421421.368567489,4084.72852988953
19132,PFO1C,408797.68528547,5110.34782528027
19133,PFO1C,174998.120280192,2690.84785100011
19134,PFO1C,23076.7407146937,565.331595758482
19135,PFO1C,72170.9686446213,1638.58368491145
19136,PFO1C,275960.425740831,3605.66241310039
19137,PFO1C,35405.9724600038,736.104607008366
19138,PFO1C,57849.8755708995,989.413021798352
19139,PFO1C,281529.419791111,2346.34315664708
19140,PFO1C,66049.3227126894,1424.07395669695
19141,PFO1C,6517.20023114292,324.425954941724
19142,PFO1C,36321.2247917906,729.485869490602
19143,PFO1C,861858.494415872,10043.1747803728
19144,PFO1C,26623.9982225429,636.753879243527
19145,PFO1C,54000.7973984688,1146.25176234628
19146,PFO1C,41786.0731226936,1033.21288521213
19147,PFO1C,39311.5561894301,789.463456761018
19148,PFO1C,51280.0084078319,1593.62203587204
19149,PFO1C,9934.23916213994,380.368580510751
19150,PFO1C,234088.514957588,3208.25769775871
19151,PFO1C,61688.8446717827,1103.55972031878
19152,PFO1C,89794.8242250341,1525.93223376667
19153,PFO1C,425204.117515158,4558.61100110089
19154,PFO1C,21296.3144420985,550.114986306366
19155,PFO1C,63415.8950399424,1902.86325528204
19156,PFO1C,43384.4335982822,786.726742087649
19157,PFO1C,30151.2149230347,657.38527102257
19158,PFO1C,31924.1341755658,761.889488077188
19159,PFO1C,479530.55147465,4678.46296250831
19160,PFO1C,969311.310282847,5669.96311456395
19161,PFO1C,26050.5087695207,612.801935273216
19162,PFO1C,29305.6519595129,691.985573878878
19163,PFO1C,259474.857090399,5442.60356701788
19164,PFO1C,836708.116944684,8494.90757421136
19165,PFO1C,26438.1643204267,592.321055197626
19166,PFO1C,174272.349052643,3115.69161001648
19167,PFO1C,58632.4908446276,1517.87971704059
19168,PFO1C,35234.2893947855,830.254970791567
19169,PFO1C,284705.088278702,2362.80335310216
19170,PFO1C,17969.4914495633,557.74905324466
19171,PFO1C,265449.404241482,2427.00224486198
19172,PFO1C,344770.452605405,3741.69184031817
19173,PFO1C,14610.9333678769,449.168404570635
19174,PFO1C,24402.6600337039,693.086940531228
19175,PFO1C,98694.6043395876,1439.50144019035
19176,PFO1C,15868.0661543042,470.482607348545
19177,PFO1C,54395.6389574386,1115.1600630213
19178,PFO1C,33990.4760580265,738.19353240817
19179,PFO1C,40202.5421700587,750.597604929865
19180,PFO1C,256754.103724611,2056.5581578593
19181,PFO1C,290876.286190051,4183.54523018464
19182,PFO1C,22531.9309757285,553.36707560445
19183,PFO1C,264258.471900692,5231.55097716562
19184,PFO1C,101301.131049371,1868.74320884374
19185,PFO1C,11285.9411807131,388.202546156541
19186,PFO1C,20733.6692301272,583.692113496851
19187,PFO1C,30871.4948887861,673.223506068797
19188,PFO1C,194355.902718969,2844.81750660853
19189,PFO1C,727383.787889542,5538.89229934188
19190,PFO1C,10013.5284711877,371.719913755606
19191,PFO1C,7596.64141644026,351.341942446065
19192,PFO1C,65514.8031517532,953.957899078969
19193,PFO1C,96487.7664339094,1558.53673229357
19194,PFO1C,85403.1707391712,1629.19694961733
19195,PFO1C,379318.890874236,2573.32708834291
19196,PFO1C,464275.498289687,4536.21425996217
19197,PFO1C,36358.5798353217,732.287451870861
19198,PFO1C,720791.207998993,8918.609137478
19199,PFO1C,221093.160760202,2993.7869930664
19200,PFO1C,2526905.82061914,15917.8049848647
19201,PFO1C,8122.55555270884,342.594290959476
19202,PFO1C,205332.522722064,2555.31481592326
19203,PFO1C,1601730.93300244,10183.8616653236
19204,PFO1C,70876.1380697147,1516.47303170057
19205,PFO1C,162890.573011989,3385.01111845229
19206,PFO1C,32242.3136980579,739.990915299037
19207,PFO1C,124594.514856073,2312.17100934347
19208,PFO1C,925472.433645479,13964.5732390085
19209,PFO1C,88272.3865182385,1451.49514342234
19210,PFO1C,139197.757477317,1864.90765615864
19211,PFO1C,10227.2303683004,423.154315712428
19212,PFO1C,39622.2676988756,863.113222191483
19213,PFO1C,206885.098197822,3152.57371393563
19214,PFO1C,60005.4859093941,1502.70065549778
19215,PFO1C,24058.1646771908,579.226577016444
19216,PFO1C,32220.9719825539,775.17440629178
19217,PFO1C,636903.58527835,6441.51226086993
19218,PFO1C,121923.821827621,1463.57152573234
19219,PFO1C,18523.7801631399,555.345274466874
19220,PFO1C,13326.294295721,441.839835268922
19221,PFO1C,30856.6447842416,915.857218037699
19222,PFO1C,28064.8610858705,830.272216243169
19223,PFO1C,57637214.4325479,148887.323479199
19224,PFO1C,36025.1467401093,905.87106747008
19225,PFO1C,55678.2564477523,1178.11963462213
19226,PFO1C,523399.887397106,6945.44872770454
19227,PFO1C,206878.622520292,2433.79057153458
19228,PFO1C,182166.180253027,3341.33496931309
19229,PFO1C,38765.8919696808,735.493374006864
19230,PFO1C,28833.4425272844,817.410849833556
19231,PFO1C,26724.6800542709,605.9081503012
19232,PFO1C,23740.6087251789,566.728154215305
19233,PFO1C,13152.9950017508,448.385704850592
19234,PFO1C,54775.9710561357,1009.53275841868
19235,PFO1C,27355.0689546138,647.531778130446
19236,PFO1C,23737.914562385,785.531781228629
19237,PFO1C,16853.1882049451,489.836754481362
19238,PFO1C,51813.0168673181,1320.58404551609
19239,PFO1C,29144.5152752401,990.986529174909
19240,PFO1C,873693.78993039,8914.91282707671
19241,PFO1C,79819.5760997803,1880.54308590333
19242,PFO1C,191772.091467729,2482.16685428107
19243,PFO1C,84601.1354640279,1963.00155241398
19244,PFO1C,122398.53036662,2050.28258223058
19245,PFO1C,1370530.54184613,13261.2144998476
19246,PFO1C,37097.1520193619,782.915349269275
19247,PFO1C,63586.1669687156,1292.17256716221
19248,PFO1C,1671399.56224571,12598.4701820974
19249,PFO1C,19599.3944989295,535.403445208679
19250,PFO1C,168778.192632159,1641.4824649226
19251,PFO1C,2677425.29818295,12129.2663548754
19252,PFO1C,98925.2410847073,2297.0164143286
19253,PFO1C,12781.2273160411,482.56320206125
19254,PFO1C,698468.019431732,4471.83040817428
19255,PFO1C,96895.5668675222,1288.38479986531
19256,PFO1C,12220.1508548022,414.60999593323
19257,PFO1C,8191.78859505151,338.033155662725
19258,PFO1C,104366.929471668,2057.9368918473
19259,PFO1C,143502.454794136,1824.71008162967
19260,PFO1C,202757.35820081,3578.59521801331
19261,PFO1C,40295.255236785,829.984211312452
19262,PFO1C,528991.357086533,5909.36997649719
19263,PFO1C,25119.7826662648,613.531454780422
19264,PFO1C,36283.9453606604,693.839951876714
19265,PFO1C,15812.0837821321,560.731152664907
19266,PFO1C,1292524.18006851,20788.6248939308
19267,PFO1C,37103.7698311227,766.54283008597
19268,PFO1C,200352.265776216,2087.51307781345
19269,PFO1C,11032.0545104562,391.314515356415
19270,PFO1C,117637.733009025,1900.45938410086
19271,PFO1C,198638.200809389,3000.74777506993
19272,PFO1C,27689.9090877135,775.730211487762
19273,PFO1C,12169.7508051841,415.839510079101
19274,PFO1C,128758.211685692,1823.08712776503
19275,PFO1C,62480.2732930057,1109.7733120135
19276,PFO1C,49430.5767862547,959.870416575907
19277,PFO1C,110464.120063365,1837.56177768044
19278,PFO1C,24936.673752183,647.980706004091
19279,PFO1C,201000.374484329,1908.73844081148
19280,PFO1C,29169.9882345093,786.885170270757
19281,PFO1C,45438.7190389445,1216.46325909556
19282,PFO1C,364780.626875576,5351.7479704549
19283,PFO1C,37518.0576972155,698.965435043366
19284,PFO1C,1159934.75246405,9991.00822791131
19285,PFO1C,81769.5173033832,1311.84798403757
19286,PFO1C,10225.6548680851,404.448777241871
19287,PFO1C,243425.261668632,4682.37407256064
19288,PFO1C,331904.016880948,2818.06912521692
19289,PFO1C,41053.200909309,828.536439727824
19290,PFO1C,8853.61777578113,347.092073229242
19291,PFO1C,13055.3003958435,432.382164861178
19292,PFO1C,21685.1628383272,581.691556189926
19293,PFO1C,11431.7172556153,454.038604944778
19294,PFO1C,41642.5505796733,990.1181055843
19295,PFO1C,11191.0199793077,415.128059833715
19296,PFO1C,34277.9717322563,728.341724492288
19297,PFO1C,90833.91796103,1513.81230512335
19298,PFO1C,118958.855306244,2170.93441895644
19299,PFO1C,219110.903514563,4569.4094747301
19300,PFO1C,59017.5965368053,1156.34772559958
19301,PFO1C,25860.0731025438,607.228545228406
19302,PFO1C,83481.4875809879,1434.00413227871
19303,PFO1C,72489.3876330772,1308.12775311357
19304,PFO1C,14712.0163347123,504.76225831529
19305,PFO1C,49777.4510741349,1010.22045527049
19306,PFO1C,26991.3503521618,668.734217928227
19307,PFO1C,146557.508961431,2095.29335479925
19308,PFO1C,347660.252933326,4075.74773012645
19309,PFO1C,57255.0132248852,905.511483348294
19310,PFO1C,145852.568507009,2553.25334961067
19311,PFO1C,14728.0881531103,485.717453462336
19312,PFO1C,15792.360224857,514.637883914847
19313,PFO1C,19071881.1176484,44323.5071104877
19314,PFO1C,23405.633013097,597.690840225443
19315,PFO1C,87796.2670015073,1324.3146467055
19316,PFO1C,79957.2564840944,1478.51893178816
19317,PFO1C,929144.104466997,7425.88936722946
19318,PFO1C,39617.3914512531,1106.37939717468
19319,PFO1C,49590.002383849,1020.79851129844
19320,PFO1C,60793.9131263612,1369.36479353905
19321,PFO1C,161284.672754299,1700.19511313792
19322,PFO1C,91382.0781782994,1894.60497717806
19323,PFO1C,201127.736700576,2341.3384119925
19324,PFO1C,48607.5596058062,1146.61603060296
19325,PFO1C,58108.6715602769,881.062448680587
19326,PFO1C,110176.028162376,2113.91492642284
19327,PFO1C,932357.139988476,8110.07627876078
19328,PFO1C,442478.297426068,6196.26301868139
19329,PFO1C,95652.7203880448,1552.4171310187
19330,PFO1C,1357029.08106811,9386.10630112668
19331,PFO1C,68783.4133752298,1841.92515459363
19332,PFO1C,1489229.41290189,13819.4755611473
19333,PFO1C,274542.423623284,3692.54592456656
19334,PFO1C,48591.8658506504,1460.09187759781
19335,PFO1C,12180.324703472,405.446185782659
19336,PFO1C,151839.345746151,1914.0504533433
19337,PFO1C,18418.8263903916,548.091004778282
19338,PFO1C,240272.41349203,4695.16496525424
19339,PFO1C,266231.069581204,2757.59631091881
19340,PFO1C,71800.0475053262,997.299986799515
19341,PFO1C,260726.675747976,2372.54396684303
19342,PFO1C,339523.710329847,4440.87048433058
19343,PFO1C,110256.208679116,2627.56509595892
19344,PFO1C,138679.409577883,2232.36729225029
19345,PFO1C,2222943.88402558,18772.9707267079
19346,PFO1C,28389.9302534131,993.264170550169
19347,PFO1C,80753.8699051717,2104.28700840211
19348,PFO1C,1362174.87656371,9479.16384356976
19349,PFO1C,104831.756826338,1553.85906404461
19350,PFO1C,64743.1644489851,938.804466590721
19351,PFO1C,75061.4799377139,1422.01955824486
19352,PFO1C,16313.5791328512,478.957515646956
19353,PFO1C,114541.737050208,1589.37021981486
19354,PFO1C,195469.44166042,2712.42948090601
19355,PFO1C,21410.1593478596,535.232521304733
19356,PFO1C,42893.8977701718,765.638362079278
19357,PFO1C,11756.6740051657,403.545373204866
19358,PFO1C,40086.0716560905,1291.5327167701
19359,PFO1C,1014020.32205919,13833.6448821958
19360,PFO1C,578046.338187774,5043.97882129556
19361,PFO1C,141862.122993574,1837.45977692057
19362,PFO1C,27926.2827512169,609.918482060697
19363,PFO1C,56821.9016052335,995.754853975541
19364,PFO1C,21646.9698010815,543.033724537577
19365,PFO1C,97876.5386821996,1709.74050888061
19366,PFO1C,23594.9046599574,628.102321658552
19367,PFO1C,154759.922851752,2323.72271280636
19368,PFO1C,19573.6991685477,586.422156508732
19369,PFO1C,39279.5045165335,1406.73552575691
19370,PFO1C,287922.446894328,4418.967564758
19371,PFO1C,25573.4032877596,704.594089617301
19372,PFO1C,72303.840216619,1364.57977650088
19373,PFO1C,93743.1617104423,1181.51090220427
19374,PFO1C,63085.2776588191,1177.738792261
19375,PFO1C,177758.261355768,2615.00171152089
19376,PFO1C,39281.1062927484,1061.36903711686
19377,PFO1C,294832.094655996,5213.7204012232
19378,PFO1C,407489.107488015,6371.04187319405
19379,PFO1C,95465.4978169039,1937.23788351127
19380,PFO1C,25934.8183472492,681.63796546039
19381,PFO1C,42801.4024076143,843.13637983564
19382,PFO1C,150089.64094993,2059.40858248655
19383,PFO1C,837036.301060214,5456.32315872832
19384,PFO1C,109380.161588684,1893.37623871732
19385,PFO1C,166024.42091342,1621.38832579611
19386,PFO1C,42031.4769724457,1158.06445506479
19387,PFO1C,112902.14341721,1402.84867139513
19388,PFO1C,277079.596732719,3950.96231487699
19389,PFO1C,57881.5198177463,1497.64614756963
19390,PFO1C,96084.1876799227,1933.17773205237
19391,PFO1C,96314.9408323929,2183.87605526669
19392,PFO1C,16345.0639331314,532.048238398563
19393,PFO1C,73459.2697022641,1412.41734860174
19394,PFO1C,1355187.33832591,5543.56188855633
19395,PFO1C,65629.627073499,1778.18656705103
19396,PFO1C,1355051.26546216,13760.0979170506
19397,PFO1C,102872.159006208,1889.72397751688
19398,PFO1C,120619.623248624,1892.01991934136
19399,PFO1C,551106.823310504,7121.53545178877
19400,PFO1C,343593.352887741,4993.39994027946
19401,PFO1C,7815.96126757572,386.416212457569
19402,PFO1C,29296.4841114737,656.452493266809
19403,PFO1C,162995.288509096,3406.79929073119
19404,PFO1C,346875.339937143,3036.01848195563
19405,PFO1C,1494325.1380969,9194.9447791701
19406,PFO1C,84147.851534582,1635.84471610489
19407,PFO1C,82159.8484224486,1263.41743316568
19408,PFO1C,17698.6382523767,546.185916155679
19409,PFO1C,76846.8002914532,1609.60894820182
19410,PFO1C,196054.02161714,2965.61448374735
19411,PFO1C,12600079.6030787,35071.9788300326
19412,PFO1C,1399937.65391939,12062.7564193037
19413,PFO1C,535463.196191892,3612.06154324011
19414,PFO1C,7449.44468520584,324.845124847024
19415,PFO1C,304885.946956094,4667.0156458089
19416,PFO1C,209629.302285463,2153.30921856155
19417,PFO1C,623354.902390045,8207.7540061905
19418,PFO1C,169264.729746836,2636.5548810628
19419,PFO1C,89801.3753084059,1356.66246127414
19420,PFO1C,34148.2795644363,949.575580642795
19421,PFO1C,63927.3051944777,1266.79995673322
19422,PFO1C,87873.0734888159,2176.50295086783
19423,PFO1C,34239.376901585,845.655027987089
19424,PFO1C,14904.9436480774,442.686549074017
19425,PFO1C,19917.0645833485,548.465521452583
19426,PFO1C,40983.96022715,1283.4748735413
19427,PFO1C,145497.698526483,2511.77986088417
19428,PFO1C,34698.2233087271,953.056744676508
19429,PFO1C,208782.218076354,3515.80822266535
19430,PFO1C,374854.846790136,7387.91124127393
19431,PFO1C,53227.9412876632,963.139388608994
19432,PFO1C,45477.3147118346,891.149263185139
19433,PFO1C,34450.1967919409,768.214324799992
19434,PFO1C,140855.025408025,2138.26143617262
19435,PFO1C,27878.1617667733,666.362725710266
19436,PFO1C,16872.4697665572,476.982925510725
19437,PFO1C,33585.1589775113,1021.28757441214
19438,PFO1C,46178.5587706231,1139.81254979343
19439,PFO1C,55981.0140233523,1170.93276727781
19440,PFO1C,491479.560555995,3988.84090391289
19441,PFO1C,17858.3854582358,520.15597812921
19442,PFO1C,41958.6896912514,1136.57200647538
19443,PFO1C,54773.1541368703,970.223278535094
19444,PFO1C,20823.6574904056,631.038508512039
19445,PFO1C,58030.3875335797,1036.64885527763
19446,PFO1C,31548.7918523995,752.60408848874
19447,PFO1C,192959.614642112,4001.38804794901
19448,PFO1C,1107263.70142419,16288.2065943395
19449,PFO1C,53934.5213137365,946.606448711523
19450,PFO1C,55340.9377734344,1351.17468015163
19451,PFO1C,89243.726985052,1450.17569319661
19452,PFO1C,308249.945727537,5725.61775650386
19453,PFO1C,47642.9066402288,1133.73166302539
19454,PFO1C,78198.3531920365,1276.21115282384
19455,PFO1C,333523.891268623,4223.86071857941
19456,PFO1C,43097.8819389544,855.424497992775
19457,PFO1C,22474.9547754676,712.745573197051
19458,PFO1C,43350.0519643946,863.866087366525
19459,PFO1C,402133.819954431,4772.25241052461
19460,PFO1C,352525.641047183,3967.97031869271
19461,PFO1C,55691.0730419368,1106.36812047799
19462,PFO1C,140100.437292178,2288.51299470912
19463,PFO1C,6655.26804762305,305.45837501728
19464,PFO1C,29472.1080853049,703.708269087524
19465,PFO1C,64511.7959402647,969.616932968894
19466,PFO1C,43183.4964536625,1153.21940142501
19467,PFO1C,51271.2587068696,913.905786019294
19468,PFO1C,87293.974975201,1275.05693329356
19469,PFO1C,45661.8800250695,1047.12522230106
19470,PFO1C,39520.0180491045,730.283438990341
19471,PFO1C,32426.4991180318,784.650907763034
19472,PFO1C,315453.427901914,2896.84851509746
19473,PFO1C,737669.650314678,7375.18173552471
19474,PFO1C,110400.607822668,1256.32660231798
19475,PFO1C,76590.0950952084,1236.35310872112
19476,PFO1C,18442.4300853682,543.962759459475
19477,PFO1C,76705.5607767557,1518.61197610899
19478,PFO1C,108897.258014467,2060.23372318286
19479,PFO1C,197670.571036769,3239.35010603469
19480,PFO1C,24002.6982578148,682.534977224493
19481,PFO1C,42735.9743427624,1058.6517174788
19482,PFO1C,40447.7784357606,853.72477794606
19483,PFO1C,85069.8381140582,1202.24954226433
19484,PFO1C,15964.7143078982,482.465934102278
19485,PFO1C,691855.553912843,5974.05404337767
19486,PFO1C,37810.3759491334,1171.03673004795
19487,PFO1C,892215.275611053,10376.7671317974
19488,PFO1C,316514.716123443,4476.01407315772
19489,PFO1C,27462.6211694517,611.427989907077
19490,PFO1C,476114.437615655,4172.61770384419
19491,PFO1C,28848.17917916,717.41321502833
19492,PFO1C,104313.383481498,1399.52364379329
19493,PFO1C,182156.754151555,2414.50732447218
19494,PFO1C,299575.419761315,4433.89205443942
19495,PFO1C,35610436.1318399,103752.406523276
19496,PFO1C,187695.849864876,3007.39680745606
19497,PFO1C,82955.1780704875,1967.22881332971
19498,PFO1C,33110.3347538474,789.569974604344
19499,PFO1C,58460.1078062451,1229.0567094145
19500,PFO1C,13216.9435572649,433.243027988237
19501,PFO1C,1698258.34019298,13600.1687239009
19502,PFO1C,20423.3076910373,605.170260743306
19503,PFO1C,62151.2209088235,1160.00827890936
19504,PFO1C,326689.25309572,5550.48306970264
19505,PFO1C,53239.9599144888,890.894790356893
19506,PFO1C,6172.93653490606,293.700121532038
19507,PFO1C,88651.1851256728,1681.50095689077
19508,PFO1C,32643.6727430327,965.054540456032
19509,PFO1C,42809.0634750352,878.849593971874
19510,PFO1C,55920.9352833676,1460.40441093185
19511,PFO1C,15711.7020055314,473.137100242868
